accuracy,aimTime,alpha1,alpha2,alpha3,backwardSpeed,base_capture_points,base_defense_points,base_xp,battles,caliber,damage,damage_blocked,damage_received,direct_hits,distance_traveled,dpm1,dpm2,dpm3,forwardSpeed,frags,gunDepression,gunElevation,hit_rate,hp,intraClipReload,life_time,maxAmmo,pen1,pen2,pen3,pen_rate,penetrations,player_winrate,player_wn8,potentialDamage,potential_damage_received,power,reload,shell1_ARMOR_PIERCING,shell1_ARMOR_PIERCING_CR,shell1_HIGH_EXPLOSIVE,shell1_HOLLOW_CHARGE,shell2_ARMOR_PIERCING,shell2_ARMOR_PIERCING_CR,shell2_HIGH_EXPLOSIVE,shell2_HOLLOW_CHARGE,shell3_ARMOR_PIERCING,shell3_HIGH_EXPLOSIVE,shell3_HOLLOW_CHARGE,shellVelocity1,shellVelocity2,shellVelocity3,shots_fired,sniper_damage,specificPower,spots,spotting_assist,survival,tier,tracking_assist,traverseSpeed,turretTraverseDispersion,turretTraverseSpeed,vehicleMovementDispersion,vehicleRotationDispersion,viewRange,weight,winrate,winrate_differential
0.2093023255813953,0.3220338983050847,0.649737302977233,0.4266055045871559,0.538638985005767,0.135593220338983,0.1204620462046204,0.0326086956521739,0.5997340425531915,0.111698463681746,0.6225439503619442,0.4032033426183844,0.3878562577447336,0.7436750998668442,0.0289997728477322,0.3685702713649251,0.5342480418220421,0.5342480418220421,0.4515273333848224,0.3382352941176471,0.2331288343558282,0.3333333333333333,0.2222222222222222,0.8954026535020055,0.7468354430379747,0.1975308641975308,0.7004830917874396,0.0066964285714285,0.7830508474576271,0.7317708333333334,0.2209944751381215,0.6499696048632219,0.0312200956937799,0.432241813602015,0.2247097844112769,0.2543741588156124,0.5578418664938432,0.3867924528301887,0.3351063829787233,1,0,0,0,0,0,0,1,0,1,0,0.4425087108013937,0.3552168815943728,0.6530214424951267,0.0118231665524331,0.1420727522306108,0.1600266431198011,0.1858638743455497,0.1835511982570806,0.4342674868990659,0.9,0.3798449612403101,0.1851851851851851,0.1428571428571428,0.3,0.3076923076923077,0.3076923076923077,0.8285714285714286,0.2905761817812944,0.3875831485587585,0.4293276866066701
0.255813953488372,0.4067796610169491,0.3345008756567426,0.2201834862385321,0.2964244521337947,0.1525423728813559,0.1122112211221122,0.0471014492753623,0.6768617021276596,0.0409044838031595,0.4915546363322992,0.3071030640668524,0.3110285006195787,0.4517310252996005,0.0402816688119936,0.3782908059943297,0.4236254572055595,0.4236254572055595,0.4007711269466775,0.3823529411764705,0.3128834355828221,0.1904761904761904,0.2,0.8912372724467758,0.430379746835443,0.1975308641975308,0.5603864734299517,0.0104166666666666,0.6847457627118644,0.609375,0.1408839779005525,0.740790273556231,0.0471291866028708,0.4926952141057935,0.3648424543946932,0.161507402422611,0.3869086195722618,0.3553459119496855,0.1932624113475177,0,1,0,0,0,0,0,1,0,1,0,0.6167247386759582,0.3083235638921454,0.5458089668615984,0.0201336531871144,0.1002059025394646,0.1370848471182259,0.2722513089005235,0.1394335511982571,0.3372066529961267,0.7,0.3255813953488372,0.2222222222222222,0.0857142857142857,0.2333333333333333,0.1153846153846153,0.1153846153846153,0.6,0.2900436193954149,0.5223946784922396,0.5267337215457913
0.2093023255813953,0.2033898305084745,0.0411558669001751,0.0280963302752293,0.0311418685121107,0.2033898305084746,0.4752475247524753,0.286231884057971,0.1861702127659574,0.0003193012588439,0.1382281971733884,0.0636025998142989,0.0065055762081784,0.0719041278295605,0.0705686378435678,0.2742000810044552,0.1862263559410597,0.1862263559410597,0.1767025769901639,0.4117647058823529,0.4539877300613497,0.5238095238095238,0.2222222222222222,0.7520826905276149,0.0759493670886076,0.1975308641975308,0.2705314009661835,0.0401785714285714,0.1220338983050847,0.0911458333333333,0.0359116022099447,0.9190273556231005,0.0964114832535884,0.3622166246851384,0.1231343283582089,0.0403768506056527,0.0358068697342838,0.0566037735849056,0.0212765957446808,1,0,0,0,0,1,0,0,0,1,0,0.3254355400696864,0.3640093786635404,0.4892787524366471,0.0497344071281699,0.0274536719286204,0.210880394324293,0.225130890052356,0.0103485838779956,0.4652540442014126,0.1,0.0310077519379844,0.5740740740740741,0.2,0.4833333333333333,0.3461538461538461,0.3461538461538461,0.3142857142857143,0.0371272063298843,0.3889135254988912,0.5044997353096876
0.1744186046511627,0.1016949152542372,0.0499124343257443,0.0338302752293578,0.0369088811995386,0.288135593220339,0.0973597359735973,0.1123188405797101,0.2686170212765957,0.0062075194705428,0.1597724922440537,0.0584958217270195,0.005266418835192,0.1587882822902796,0.0544408268342545,0.475901174564601,0.4854656758941979,0.4854656758941979,0.3969756524162586,0.8823529411764706,0.1717791411042944,0.2857142857142857,0.2777777777777778,0.7317186053687134,0.1518987341772152,0.1975308641975308,0.1884057971014492,0.0494791666666666,0.2915254237288135,0.2890625,0.0359116022099447,0.8690577507598785,0.0720095693779904,0.3949622166246849,0.1774461028192371,0.0783983849259757,0.0725858716785482,0.2662473794549266,0.0053191489361702,1,0,0,0,0,1,0,0,0,1,0,0.4216027874564459,0.4654161781946073,0.6237816764132553,0.0373543522960932,0.0521619766643788,0.5910128606082476,0.6465968586387435,0.1655773420479303,0.0977443609022556,0.4,0.0465116279069767,0.5925925925925926,0.1142857142857143,0.7333333333333333,0.1153846153846153,0.1153846153846153,0.6571428571428571,0.0757354432947859,0.3964523281596452,0.479089465325569
0.255813953488372,0.200968523002422,0.0893169877408056,0.0596330275229357,0.0853517877739331,0.2372881355932203,0.1188118811881187,0.1775362318840579,0.4734042553191489,7.344422972893974e-05,0.2933471216821785,0.1049210770659238,0.0207558859975216,0.1414780292942743,0.0447489967441508,0.488456865127582,0.3338448088211679,0.3338448088211679,0.3698651200561239,0.8529411764705882,0.4723926380368098,0.2857142857142857,0.2444444444444444,0.7236963900030853,0.1297468354430379,0.1975308641975308,0.2028985507246377,0.0364583333333333,0.159322033898305,0.1614583333333333,0.0773480662983425,0.8919148936170213,0.0619617224880382,0.528463476070529,0.2902155887230514,0.1144010767160161,0.0738820479585223,0.2610062893081761,0.0443262411347517,1,0,0,0,1,0,0,0,0,1,0,0.2041811846689895,0.1547479484173505,0.3196881091617933,0.0295579163810829,0.0555936856554564,0.5095314189017075,0.6727748691099477,0.1007625272331154,0.2447026657552973,0.3,0.1627906976744186,0.4814814814814814,0.1714285714285714,0.5708333333333333,0.3076923076923077,0.3076923076923077,0.4285714285714285,0.0849614526273077,0.4980044345898003,0.4600317628374801
0.1395348837209302,0.135593220338983,0.0674255691768826,0.0452981651376146,0.0455594002306805,0.2372881355932203,0.1551155115511551,0.1304347826086956,0.4082446808510638,0.0059654499241268,0.2114788004136504,0.1220984215413184,0.0415117719950433,0.2363515312916111,0.0654198531082001,0.4572701498582422,0.541872077860119,0.541872077860119,0.3866618629314248,0.6323529411764706,0.2822085889570552,0.1904761904761904,0.2777777777777778,0.6900647948164147,0.240506329113924,0.1975308641975308,0.4347826086956521,0.0513392857142857,0.4271186440677966,0.3984375,0.0524861878453038,0.8628571428571429,0.0845693779904306,0.3702770780856423,0.148424543946932,0.1231493943472409,0.1325340246273493,0.3134171907756813,0.0124113475177304,1,0,0,0,0,1,0,0,0,1,0,0.5052264808362369,0.5533411488862837,0.7407407407407407,0.0491775188485263,0.1125600549073438,0.412298025957896,0.3036649214659685,0.1334422657952069,0.2724994303941672,0.5,0.1007751937984496,0.7592592592592593,0.1142857142857143,0.7,0.1923076923076923,0.1923076923076923,0.6571428571428571,0.1233262325015216,0.4492239467849222,0.568025410269984
0.2093023255813953,0.2203389830508474,0.25569176882662,0.1685779816513761,0.1983852364475201,0.2372881355932203,0.1534653465346534,0.0978260869565217,0.488031914893617,0.0052156930228805,0.4269217511203033,0.186397400185701,0.0923172242874845,0.3155792276964048,0.0356629060346785,0.4487646820575132,0.3696311004284668,0.3696311004284668,0.2962793893643297,0.6911764705882353,0.3190184049079755,0.1428571428571428,0.2222222222222222,0.7250848503548287,0.3354430379746835,0.1975308641975308,0.5555555555555556,0.0178571428571428,0.5016949152542373,0.4765625,0.1215469613259668,0.8288145896656535,0.0472488038277511,0.3722921914357682,0.1451077943615257,0.1938088829071332,0.1962086843810758,0.3134171907756813,0.1578014184397163,1,0,0,0,0,1,0,0,0,1,0,0.3937282229965156,0.4361078546307151,0.5847953216374269,0.0218043180260452,0.1386410432395333,0.2453605683220981,0.2748691099476439,0.1465141612200435,0.3586238323080428,0.6,0.2015503875968992,0.7592592592592593,0.1714285714285714,0.5666666666666667,0.1923076923076923,0.1923076923076923,0.7142857142857143,0.1816291336985189,0.4252771618625276,0.537321334039174
0.1627906976744185,0.2372881355932203,0.25569176882662,0.1685779816513761,0.2214532871972318,0.288135593220339,0.0676567656765676,0.0978260869565217,0.6409574468085106,0.0089926366396136,0.3967597380213719,0.2834261838440111,0.120817843866171,0.3378828229027962,0.0407359733474672,0.5354394491697043,0.4674469641550841,0.4674469641550841,0.4270984661497417,0.7794117647058824,0.3128834355828221,0.4761904761904761,0.1666666666666666,0.7445232952792348,0.3512658227848101,0.1975308641975308,0.5652173913043478,0.0141369047619047,0.7220338983050848,0.5911458333333334,0.1104972375690607,0.8764741641337387,0.0559808612440191,0.5143576826196473,0.3598673300165838,0.1534320323014804,0.2278029812054439,0.3343815513626834,0.1312056737588652,1,0,0,0,0,1,0,0,0,1,0,0.5121951219512195,0.5603751465416178,0.7504873294346979,0.0253598355037697,0.2642415923129718,0.4285379907516228,0.3507853403141361,0.2167755991285403,0.3312827523353839,0.7,0.3410852713178294,0.4814814814814814,0.1714285714285714,0.6,0.1923076923076923,0.1923076923076923,0.7714285714285715,0.1277388922702373,0.558758314855876,0.5473795659078877
0.2093023255813953,0.1525423728813559,0.0411558669001751,0.0280963302752293,0.0311418685121107,0.2033898305084746,0.1518151815181518,0.1992753623188406,0.3763297872340425,0.0011975032255355,0.1382281971733884,0.0626740947075208,0.0061957868649318,0.12017310252996,0.0633754826985689,0.3872012960712839,0.2275285267468852,0.2275285267468852,0.2096568166208395,0.5588235294117647,0.2392638036809815,0.4285714285714285,0.2222222222222222,0.6929959888923172,0.120253164556962,0.1975308641975308,0.3333333333333333,0.0476190476190476,0.3457627118644067,0.2838541666666667,0.0966850828729281,0.9567173252279636,0.0907894736842105,0.435264483627204,0.2529021558872305,0.0551816958277254,0.0576798444588464,0.0828092243186582,0.0166666666666666,1,0,0,0,0,1,0,0,0,1,0,0.7498257839721254,0.6137162954279015,0.5477582846003899,0.0472498286497601,0.063143445435827,0.4111184142635215,0.3979057591623036,0.1002178649237472,0.2959671907040328,0.3,0.0465116279069767,0.4444444444444444,0.2285714285714286,0.5333333333333333,0.4615384615384615,0.4615384615384615,0.4285714285714285,0.0297727733820247,0.437250554323725,0.4854420328215987
0.1744186046511627,0.2372881355932203,0.1243432574430823,0.0825688073394495,0.1003460207612456,0.1016949152542373,0.1749174917491749,0.0905797101449275,0.538563829787234,0.0008185902824721,0.2942088934850052,0.176183844011142,0.2041511771995043,0.284953395472703,0.0530779132278337,0.2851356824625354,0.3640943534250735,0.3640943534250735,0.3164113345535941,0.1176470588235294,0.2883435582822086,0.3333333333333333,0.2222222222222222,0.7776920703486577,0.2721518987341772,0.1975308641975308,0.5072463768115942,0.0286458333333333,0.5152542372881356,0.5286458333333334,0.0773480662983425,0.91209726443769,0.0736842105263157,0.4377833753148613,0.2545605306799336,0.1312247644683714,0.2373622812702527,0.2924528301886792,0.0656028368794326,1,0,0,0,0,1,0,0,0,1,0,0.4313588850174216,0.4753810082063306,0.6374269005847953,0.0340986977381768,0.0768702814001372,0.1374863724961182,0.1806282722513088,0.1029411764705882,0.3650034176349966,0.5,0.1705426356589147,0.1111111111111111,0.3285714285714286,0.3666666666666666,0.2307692307692307,0.2307692307692307,0.6571428571428571,0.2391965916007303,0.5472283813747227,0.614081524616199
0.2674418604651162,0.1525423728813559,0.084938704028021,0.0567660550458715,0.077277970011534,0.2372881355932203,0.1138613861386138,0.0942028985507246,0.3683510638297872,0.0013985691549055,0.2933471216821785,0.0536211699164345,0.0021685254027261,0.1424766977363515,0.0300598167638373,0.4256784123126772,0.296269202633504,0.296269202633504,0.3146758220372782,0.7058823529411765,0.0920245398773006,0.3809523809523809,0.2222222222222222,0.73033014501697,0.1392405063291139,0.1975308641975308,0.2801932367149758,0.0141369047619047,0.2915254237288135,0.265625,0.0773480662983425,0.8440121580547113,0.0416267942583732,0.4191435768261964,0.2566334991708126,0.022207267833109,0.069345430978613,0.1614255765199161,0.0460992907801418,1,0,0,0,0,1,0,0,0,1,0,0.3623693379790941,0.4026963657678781,0.5409356725146199,0.016877998629198,0.0569663692518874,0.3818046789164739,0.6413612565445026,0.2647058823529412,0.1435406698564593,0.5,0.0542635658914728,0.7592592592592593,0.1428571428571428,0.7666666666666667,0.173076923076923,0.173076923076923,0.7142857142857143,0.0659210793264353,0.3290465631929047,0.3732133403917416
0.1511627906976743,0.0847457627118644,0.0367775831873905,0.0252293577981651,0.0253748558246828,0.1525423728813559,0.1468646864686468,0.1630434782608696,0.1954787234042553,0.0005157563397108,0.1382281971733884,0.0259981429897864,0.0006195786864931,0.1045272969374167,0.0430832134474142,0.1899554475496152,0.1250914411119239,0.1250914411119239,0.1123150626348438,0.3382352941176471,0.0552147239263803,0.4285714285714285,0.2222222222222222,0.6192533168775068,0.1012658227848101,0.1975308641975308,0.1884057971014492,0.0438988095238095,0.2,0.2213541666666666,0.0359116022099447,0.8978723404255319,0.0602870813397129,0.2559193954659948,0.0223880597014925,0.0390309555854643,0.0463383020090732,0.110062893081761,0.0248226950354609,1,0,0,0,0,1,0,0,0,1,0,0.3672473867595819,0.4079718640093787,0.5477582846003899,0.032942083618917,0.032258064516129,0.183444586974939,0.1413612565445026,0.0217864923747276,0.1966279334700387,0.2,0.0310077519379844,0.4814814814814814,0.1714285714285714,0.5333333333333333,0.4230769230769231,0.4230769230769231,0.4285714285714285,0.0781598701562183,0.2274944567627492,0.4235044997353096
0.1511627906976743,0.1525423728813559,0.2732049036777583,0.180045871559633,0.2329873125720876,0.2711864406779661,0.0924092409240923,0.0978260869565217,0.5797872340425532,0.0100528024490192,0.4183040330920372,0.2950324976787372,0.0508054522924411,0.3751664447403462,0.0408116907700461,0.4706358849736735,0.5382791413364276,0.5382791413364276,0.476437557609757,0.4705882352941176,0.343558282208589,0.4285714285714285,0.2222222222222222,0.7477630360999691,0.3987341772151899,0.1975308641975308,0.6618357487922706,0.0178571428571428,0.7152542372881356,0.6484375,0.1187845303867403,0.8590881458966565,0.055023923444976,0.4901763224181358,0.3474295190713101,0.2099596231493943,0.2124108878807517,0.3710691823899371,0.125886524822695,0,1,0,0,0,0,0,1,0,1,0,0.6167247386759582,0.4138335287221571,0.6968810916179338,0.0252741603838245,0.3260123541523679,0.2655924963320251,0.2225130890052356,0.1873638344226579,0.3932558669400774,0.7,0.3488372093023256,0.4814814814814814,0.1428571428571428,0.65,0.1153846153846153,0.1153846153846153,0.8285714285714286,0.2038192331101643,0.4106430155210642,0.3959767072525145
0.1976744186046511,0.1694915254237288,0.1243432574430823,0.0825688073394495,0.1003460207612456,0.2372881355932203,0.1914191419141913,0.0942028985507246,0.4188829787234042,0.0007708350658322,0.2942088934850052,0.1337047353760445,0.0201363073110285,0.2043941411451398,0.0400545165442568,0.3381936006480356,0.398975859546452,0.398975859546452,0.3441101143139959,0.711764705882353,0.2515337423312883,0.4285714285714285,0.2222222222222222,0.6536562789262573,0.2215189873417721,0.1975308641975308,0.5603864734299517,0.0141369047619047,0.5152542372881356,0.5286458333333334,0.0773480662983425,0.93531914893617,0.0587320574162679,0.3939546599496221,0.1878109452736318,0.0524899057873485,0.1079066753078418,0.1509433962264151,0.0602836879432624,1,0,0,0,0,1,0,0,0,1,0,0.4313588850174216,0.4753810082063306,0.6374269005847953,0.0284869773817683,0.1695264241592313,0.128842063807596,0.1701570680628272,0.1018518518518518,0.3722943722943723,0.5,0.1782945736434108,0.4814814814814814,0.1714285714285714,0.6333333333333333,0.2692307692307693,0.2692307692307693,0.6571428571428571,0.130143031040779,0.4044345898004434,0.4896770778189518
0.1860465116279069,0.2372881355932203,0.3432574430823117,0.2259174311926605,0.2877739331026528,0.1016949152542373,0.1006600660066006,0.0471014492753623,0.6143617021276596,0.0488280622826828,0.482936918304033,0.3405292479108635,0.2896530359355638,0.5436085219707057,0.0425531914893617,0.3669501822600243,0.529693422890204,0.529693422890204,0.4576662759951966,0.3382352941176471,0.2208588957055215,0.4285714285714285,0.1666666666666666,0.8688676334464671,0.5253164556962026,0.1975308641975308,0.5845410628019324,0.0104166666666666,0.8101694915254237,0.7916666666666666,0.1381215469613259,0.7435866261398176,0.0496411483253588,0.4372795969773299,0.2686567164179104,0.1668909825033647,0.4172067401166558,0.449685534591195,0.1666666666666666,1,0,0,0,0,0,0,1,0,1,0,0.5588850174216028,0.4531066822977725,0.8157894736842105,0.0224897189856065,0.1413864104323953,0.232965049276884,0.256544502617801,0.167755991285403,0.316928685349738,0.8,0.3333333333333333,0.2962962962962963,0.1142857142857143,0.4333333333333333,0.1538461538461538,0.1538461538461538,0.8285714285714286,0.2696287279367012,0.4341463414634146,0.4796188459502381
0.1744186046511627,0.1186440677966101,0.0718038528896672,0.0481651376146789,0.0628604382929642,0.4067796610169492,0.1105610561056105,0.1340579710144927,0.3031914893617021,0.0068359122522595,0.2114788004136504,0.0902971216341689,0.0018587360594795,0.1617842876165113,0.0615582645566744,0.4544349939246658,0.4429929982234299,0.4429929982234299,0.4296535262432068,0.7058823529411765,0.2638036809815951,0.4285714285714285,0.2222222222222222,0.6959271829682196,0.1613924050632911,0.1975308641975308,0.3429951690821256,0.025297619047619,0.3457627118644067,0.375,0.0552486187845303,0.8713677811550152,0.0807416267942583,0.4060453400503779,0.175787728026534,0.0484522207267833,0.0725858716785482,0.129979035639413,0.0212765957446808,1,0,0,0,0,1,0,0,0,1,0,0.4076655052264808,0.481242672919109,0.5555555555555556,0.0454506511309115,0.095401509951956,0.3482464993958348,0.3481675392670157,0.1062091503267973,0.2175894281157439,0.4,0.0930232558139534,0.2962962962962963,0.1142857142857143,0.6666666666666666,0.1923076923076923,0.1923076923076923,0.6,0.0568573747210387,0.4549889135254988,0.537321334039174
